id,name,room_type,price,accommodates,bedrooms,bathrooms
5456,"Walk to 6th, Rainey St and Convention Ctr",Entire home/apt,101.0,3,1.0,1.0
5769,NW Austin Room,Private room,45.0,2,1.0,1.0
6448,"Secluded Studio @ Zilker - King Bed, Bright & Airy",Entire home/apt,155.0,2,1.0,1.0
8502,Woodland Studio Lodging,Entire home/apt,43.0,2,1.0,1.0
13035,Historic house in highly walkable East Austin,Entire home/apt,145.0,3,2.0,2.0
22828,Garage Apartment central SE Austin,Entire home/apt,58.0,2,1.0,1.0
27632,Clarksville Condo - Weekly Rentals Only!,Entire home/apt,95.0,2,1.0,1.0
47572,Cozy Private Room in North Austin for Longer Stays,Private room,72.0,1,1.0,1.0
51100,3-level Condo in Clarksville,Entire home/apt,225.0,5,2.0,2.5
57187,"An Austin ""Weird"" Home in Peaceful Zilker Park",Entire home/apt,93.0,6,1.0,1.0
69303,Hestia - Zilker Townhome - A Barton Springs Oasis,Entire home/apt,130.0,4,1.0,1.5
70812,1 Bedroom Apt; Above the Studio,Entire home/apt,165.0,3,1.0,1.0
76501,Apartment in Historic Central Austin Home,Entire home/apt,106.0,3,1.0,1.0
78422,Living the Dream on Richardine (3br 1ba E. Austin),Entire home/apt,74.0,6,3.0,1.0
78884,Cozy Barton Hills Studio | Walk to Zilker Park,Entire home/apt,82.0,2,0.0,1.0
79603,Beautiful Bouldin Cottage - 78704,Entire home/apt,134.0,2,2.0,1.0
82033,"Clean and quiet 3/2, in Mueller area.",Entire home/apt,225.0,12,3.0,2.0
83643,Fun Central Austin Convenience,Private room,57.0,2,1.0,1.0
90957,"SOCO Austin, TX Guest Room in 2Bedroom House",Private room,115.0,3,1.0,1.0
104386,South Austin Cottage 78704 - 2BR,Entire home/apt,150.0,4,2.0,1.0
104394,SanctuarySuite on Preserve near Downtown,Private room,53.0,2,1.0,1.5
113779,Spacious 1BR w/ Office in Hyde Park,Entire home/apt,85.0,2,1.0,1.0
128326,Austin City Limits-Private Pool-by Nature Preserve,Entire home/apt,236.0,6,3.0,2.0
140474,Historic Hyde Park Home By Downtown,Entire home/apt,110.0,4,2.0,1.0
140504,1915 Home w/1BR With Modern Flare,Entire home/apt,107.0,2,1.0,1.0
145210,Maiden Lane Guesthouse,Entire home/apt,135.0,2,1.0,1.0
154103,"4 BDR Home Ideal for SXSW, F1, ACL",Entire home/apt,328.0,8,5.0,2.0
174828,Light & Airy Central Austin Retreat,Entire home/apt,293.0,10,4.0,2.0
202187,South Congress Apartment,Entire home/apt,71.0,2,1.0,1.0
207054,2/1 Mid-Century Home 1 mile from Downtown,Entire home/apt,129.0,5,2.0,1.0
208897,Bright & Cozy Haven in East Austin,Entire home/apt,162.0,8,3.0,1.0
210834,S. Congress 3BR Cottage-steps to Music Lane in ATX,Entire home/apt,243.0,6,3.0,2.5
216473,The Cliff Studio,Entire home/apt,218.0,2,1.0,1.0
224603,Modern Studio Loft,Entire home/apt,81.0,2,0.0,1.0
233930,The Treehouse 1930's Hyde Park Home,Entire home/apt,77.0,4,2.0,1.0
238657,Hill House in Wonderful Bouldin!,Entire home/apt,125.0,4,2.0,1.0
240541,Stay in the Birdhouse! East/Downtow,Entire home/apt,37.0,2,1.0,1.0
248515,Cute Eastside Bungalow -  Perfect Austin Base,Entire home/apt,120.0,4,2.0,1.0
254232,Exceptional Luxury Home Central Austin,Entire home/apt,424.0,5,2.0,2.0
271052,Entire Condo is South Austin 78704!,Entire home/apt,135.0,4,2.0,2.0
295275,Stylish 3/2/2 with large backyard,Entire home/apt,144.0,6,3.0,2.0
299282,Light Filled Historic Home monthly stays Hyde Park,Entire home/apt,200.0,6,3.0,2.5
300574,Historic So Austin RetroHipGroovy LoftCottage78704,Entire home/apt,133.0,4,1.0,1.0
304866,Big cute clean Casita in SxSAustin TX!,Entire home/apt,89.0,3,1.0,1.0
319894,The Perfect Austin Modern Home,Entire home/apt,160.0,8,3.0,2.5
321069,4/3 Central Austin Mid-Century Modern,Entire home/apt,390.0,8,4.0,3.0
329306,"Urban Homestead, 5 minutes to downtown",Private room,68.0,2,1.0,1.0
333442,Rare Secluded 1940s Cool Blue Private Pool,Entire home/apt,230.0,10,5.0,3.0
333815,Solar Sanctuary - Austin Room,Private room,102.0,2,1.0,1.5
335231,Travis Heights Urban Farm House,Entire home/apt,97.0,4,2.0,1.0
335945,"Comfy, Quiet and Well Appointed Austin townhome",Entire home/apt,65.0,4,2.0,2.0
340630,2 Bedroom duplex for monthly rental,Entire home/apt,50.0,2,2.0,1.0
341596,South Austin Ultra Modern,Private room,135.0,3,2.0,1.0
342039,"Garden Guesthouse, central East Austin gem.",Entire home/apt,116.0,2,1.0,1.0
342243,Spacious Private Master Suite by the Month.,Private room,40.0,1,1.0,1.0
343258,Artsy Bungalow Vibes in South Austin,Entire home/apt,129.0,4,2.0,1.0
343462,Charming Family Friendly Studio,Entire home/apt,95.0,4,1.0,1.0
345473,Exquisite SoCo Cottage near Shops and Restaurants,Entire home/apt,307.0,6,3.0,2.0
354263,Best Little Guesthouse in Austin,Entire home/apt,120.0,3,1.0,1.0
356837,Upscale 3 story Downtown Townhouse,Entire home/apt,224.0,8,2.0,2.5
357529,Zilker Home walking distance to Zilker Park,Entire home/apt,162.0,5,2.0,1.0
362525,Quiet Country Cottage Near Downtown,Entire home/apt,67.0,2,2.0,1.0
364269,"Zilker Treehouse. Minutes Music, Eateries more.",Entire home/apt,191.0,8,3.0,2.5
381240,SoCo  LUX Urban abode- Walk to South Congress,Entire home/apt,229.0,2,1.0,1.5
424279,"Steps to S. Congress, 2 bedroom oasis w/ pool",Entire home/apt,166.0,4,2.0,2.0
433996,Modern Loft in the Heart of ATX | Walk to Zilker,Entire home/apt,93.0,2,1.0,2.0
461404,Cute & Cozy Central Austin House,Entire home/apt,140.0,3,2.0,1.0
463790,Classy Private Executive Home,Entire home/apt,200.0,4,3.0,3.0
479197,Funky SoFi Condo! Walk downtown! Private bathroom,Private room,50.0,2,1.0,1.0
485360,Downtown Condo with Austin's skyline view!,Entire home/apt,158.0,2,0.0,1.0
501861,Cozy SoCo Guest House,Entire home/apt,155.0,4,2.0,1.0
510168,The Retreat,Entire home/apt,240.0,6,3.0,2.0
517430,Modern Upper Level Apartment Minutes from Downtown,Entire home/apt,124.0,4,1.0,1.0
521689,Austin  Oasis,Entire home/apt,137.0,4,3.0,2.0
522136,Downtown Oasis - Quiet Retreat,Entire home/apt,123.0,4,1.0,1.0
525231,"Brentwood Guest House, Fenced Yard, Near UT/Dining",Entire home/apt,143.0,5,2.0,1.0
528338,Suite Spot (Zilker),Entire home/apt,99.0,3,1.0,1.0
587572,Austin Getaway,Entire home/apt,105.0,3,1.0,1.0
602877,Stylish North Central with Pool - Walking friendly,Entire home/apt,99.0,2,1.0,1.0
622495,The Blue Dahlia--close to Downtown!,Entire home/apt,105.0,2,1.0,1.0
628034,Charming Vintage Craftsman w/ Huge Yard - East DT,Entire home/apt,161.0,5,2.0,2.0
632659,Central/East Maple Ave. Guest House,Entire home/apt,170.0,4,2.0,1.0
660425,The Casita on Hether St,Entire home/apt,135.0,4,2.0,1.0
664013,Private Room in Rustic Cottage-Multiple Nights,Private room,82.0,2,1.0,1.0
699018,"Uptown Downtown -Walk to Cafes, Parks, Trails",Entire home/apt,147.0,8,3.0,1.0
702825,ACL/Downtown/S Congress- Cozy Mod Casa,Entire home/apt,216.0,8,3.0,2.0
704738,Super Central Home; Walk to Zilker/Barton Springs,Entire home/apt,293.0,6,4.0,3.0
705858,Walk to SOCO from Your Retreat with Heated Pool,Entire home/apt,205.0,2,1.0,1.0
720315,Waterfront Condo on Lady Bird Lake,Entire home/apt,200.0,2,1.0,1.0
720369,3BD Row Home in Heart of City,Entire home/apt,171.0,7,4.0,2.5
726770,Peaceful Cntrl Austin Private Room & Bath 30 Days+,Private room,58.0,1,1.0,1.0
727662,Amazing SoCo 2 bedroom house w/ giant fenced yard,Entire home/apt,195.0,4,2.0,1.0
728728,Fab F1/ACL with international FLAIR,Private room,30.0,2,1.0,1.0
731024,"Fabulous  House, walk downtown!",Entire home/apt,450.0,6,3.0,2.0
731070,"Stunning, Modern Two-Story House - Monthly Rental.",Entire home/apt,360.0,8,4.0,3.0
733203,Elegant Historic Estate: Professionally Designed.,Entire home/apt,386.0,14,5.0,2.0
742593,Cool Updated Craftsman Bungalow in Hyde Park.,Entire home/apt,253.0,8,4.0,2.0
765450,The Coffey Grounds Cabin with NO Cleaning Fees,Entire home/apt,265.0,5,2.0,1.0
785963,Bouldin Cottage,Entire home/apt,248.0,6,2.0,2.0
813709,Cozy Bright Hyde Park Guest House,Entire home/apt,102.0,1,1.0,1.0
